FOOD NAME,SCIENTIFIC NAME,GROUP,SUB GROUP,cntry,cntry,cntry,cntry,Researcher,Researcher,Researcher,Vitamins,Vitamins,Vitamins,
Angelica,Angelica keiskei,Herbs and Spices,Herbs,che,deu,chn,fra,"Diener, Ed","Sachdev, Subir","Ridker, Paul M.",Vitamin A,Vitamin B1,Vitamin B2,
Savoy cabbage,Brassica oleracea var. sabauda,Vegetables,Cabbages,usa,aus,jpn,ita,"McEwen, Bruce S.","Bredas, Jean Luc","Tilman, David",Vitamin B6,Vitamin C,,
Silver linden,Tilia argentea,Herbs and Spices,Herbs,usa,sgp,esp,deu,"Schmidhuber, Jürgen","Sheikholeslami, M.","Murray, Christopher J.L.",Vitamin C,Vitamin D,Folate (folic acid),
Kiwi,Actinidia chinensis,Fruits,Tropical fruits,usa,can,usa,aus,"Hu, Frank B.","Orkin, Stuart H.","Whitesides, George M.",Vitamin A,Vitamin B1,Vitamin B2,
Allium (Onion),Allium,Vegetables,Onion-family vegetables,aut,usa,zaf,aus,"Lal, Rattan","Binder, Kurt","Kroemer, Guido",Vitamin A,Vitamin B6,Vitamin C,
Garden onion,Allium cepa,Vegetables,Onion-family vegetables,gbr,esp,gbr,usa,"Austin, Peter C.","Hoffmann, Roald","Smith, Stephen",Vitamin D,Vitamin B5,Folate (folic acid),
Leek,Allium porrum,Vegetables,Onion-family vegetables,usa,chn,aus,gbr,"Ostrom, Elinor","Hennekens, Charles H.","Bakker, Arnold B.",Vitamin B3,Vitamin B6,,
Garlic,Allium sativum,Herbs and Spices,Herbs,usa,jpn,usa,dnk,"Geim, A. K.","Clapham, David E.","Neese, Frank",Vitamin A,Vitamin B4,,
Chives,Allium schoenoprasum,Herbs and Spices,Herbs,usa,esp,gbr,fra,"McEwen, Bruce S.","Eddy, Sean R.","Novoselov, Kostya S.",Vitamin D,Vitamin B7,,
Lemon verbena,Aloysia triphylla,Herbs and Spices,Herbs,gbr,usa,aus,ita,"Barnes, Peter J.","Vasan, Ramachandran S.","Zhu, Jian Kang",Vitamin B1,Vitamin B3,,
Cashew nut,Anacardium occidentale,Nuts,Nuts,gbr,zaf,usa,deu,"Altman, Douglas","Pocock, Stuart J.","Manthiram, Arumugam",Vitamin B14,Vitamin B12,Folate (folic acid),
Pineapple,Ananas comosus,Fruits,Tropical fruits,sgp,gbr,gbr,aus,"Halliwell, Barry","Elimelech, Menachem","Sheldrick, George M.",Vitamin B1,Vitamin B6,,
Dill,Anethum graveolens,Herbs and Spices,Herbs,usa,aus,dnk,aus,"Karin, Michael","Tuomilehto, Jaakko","Meaney, Michael J.",Vitamin C,Vitamin B3,Vitamin D,
Custard apple,Annona reticulata,Fruits,Tropical fruits,can,usa,fra,usa,"Yusuf, Salim","Campisi, Judith","Prockop, D. J.",Vitamin B11,Vitamin D,Vitamin A,
Wild celery,Apium graveolens,Herbs and Spices,Spices,usa,gbr,ita,gbr,"Perdew, John P.","Szabo, Csaba","Dietz, William H.",Vitamin B10,Vitamin B6,Vitamin B1,
Peanut,Arachis hypogaea,Nuts,Nuts,usa,dnk,deu,,"Semenza, Gregg L.","Duman, Ronald S.","Pentland, Alex",Vitamin C,Vitamin B3,Folate (folic acid),
Burdock,Arctium lappa,Vegetables,Root vegetables,usa,fra,aus,,"Folkman, Judah","Beutler, Bruce",,Vitamin A,Vitamin B4,,
Horseradish,Armoracia rusticana,Herbs and Spices,Spices,usa,ita,aus,,"Ridker, Paul M.","Pedersen, Bente K.","Diener, Ed",Vitamin C,Vitamin B6,Folate (folic acid),
Tarragon,Artemisia dracunculus,Herbs and Spices,Herbs,usa,zaf,usa,,"Tilman, David","Wittchen, Hans Ulrich","McEwen, Bruce S.",Vitamin D,Vitamin A,,
Mugwort,Artemisia vulgaris,Herbs and Spices,Herbs,jpn,gbr,gbr,,"Murray, Christopher J.L.","Hansson, Göran K.","Schmidhuber, Jürgen",Vitamin C,Vitamin A,Vitamin D,
Asparagus,Asparagus officinalis,Vegetables,Shoot vegetables,can,aus,dnk,dnk,"Whitesides, George M.","Marks, Tobin J.","Hu, Frank B.",Vitamin C,,,
Oat,Avena sativa,Cereals and cereal products,Cereals,usa,usa,fra,fra,"Kroemer, Guido","Van Genuchten, Martinus Th","Lal, Rattan",Vitamin D,Vitamin A,,
Star fruit,Averrhoa carambola,Fruits,Tropical fruits,usa,gbr,ita,ita,"Smith, Stephen","Yablonovitch, Eli","Austin, Peter C.",Vitamin C,,,
Brazil nut,Bertholletia excelsa,Nuts,Nuts,usa,dnk,deu,deu,"Bakker, Arnold B.","Choi, Dennis W.","Ostrom, Elinor",Vitamin D,Vitamin A,Folate (folic acid),
Common beet,Beta vulgaris,Vegetables,Leaf vegetables,usa,fra,aus,aus,"Neese, Frank","Sibai, Baha M.","Geim, A. K.",Vitamin B6,,,
Borage,Borago officinalis,Herbs and Spices,Oilseed crops,nld,ita,aus,aus,"Novoselov, Kostya S.","Antonietti, Markus","McEwen, Bruce S.",Vitamin D,Vitamin B6,,
Chinese mustard,Brassica juncea,Vegetables,Cabbages,usa,deu,usa,usa,"Zhu, Jian Kang","Li, Chao Jun","Barnes, Peter J.",Vitamin A,Vitamin B3,,
Swede,Brassica napus,Vegetables,Root vegetables,esp,aus,gbr,gbr,"Manthiram, Arumugam","Kroenke, Kurt","Altman, Douglas",Vitamin D,Vitamin B4,,
Rape,Brassica napus var. napus,Vegetables,Root vegetables,usa,sgp,dnk,dnk,"Sheldrick, George M.","Kantarjian, Hagop","Halliwell, Barry",Vitamin B1,Vitamin B3,,
"Cow milk, pasteurized, 0% fat",,Milk and milk products,Unfermented milks,usa,can,fra,fra,"Semenza, Gregg L.","Meaney, Michael J.",,Vitamin D,Folate (folic acid),A,
"Cow milk, pasteurized, 1% fat",,Milk and milk products,Unfermented milks,usa,usa,ita,ita,"Folkman, Judah","Prockop, D. J.",,Vitamin B3,Vitamin B6,A,d
"Cow milk, pasteurized , 2% fat",,Milk and milk products,Unfermented milks,usa,esp,deu,deu,"Ridker, Paul M.","Dietz, William H.",,Vitamin A,Vitamin B4,D,
"Cow milk, pasteurized, 3.25% fat",,Milk and milk products,Unfermented milks,usa,chn,aus,aus,"Tilman, David","Pentland, Alex",,Vitamin D,Vitamin B7,,
